building_name,num_tiles,coating_deterioration_mean,coating_deterioration_max,coating_deterioration_prevalence,coating_deterioration_std,coating_deterioration_q75,coating_deterioration_skewness,coating_deterioration_concentration,coating_deterioration_severity_coverage,masonry_degradation_mean,masonry_degradation_max,masonry_degradation_prevalence,masonry_degradation_std,masonry_degradation_q75,masonry_degradation_skewness,masonry_degradation_concentration,masonry_degradation_severity_coverage,moisture_bio_damage_mean,moisture_bio_damage_max,moisture_bio_damage_prevalence,moisture_bio_damage_std,moisture_bio_damage_q75,moisture_bio_damage_skewness,moisture_bio_damage_concentration,moisture_bio_damage_severity_coverage,vandalism_mean,vandalism_max,vandalism_prevalence,vandalism_std,vandalism_q75,vandalism_skewness,vandalism_concentration,vandalism_severity_coverage
128,15,0.033643435686826706,0.12723436951637268,0.6666666666666666,0.036501843482255936,0.04313046857714653,1.3398892879486084,0.2644209722161387,0.08482291301091512,0.00756843714043498,0.021592186763882637,0.3333333333333333,0.007019057869911194,0.010160937905311584,0.7560580372810364,0.35051739887201905,0.007197395587960878,0.06464728713035583,0.2772781252861023,0.6666666666666666,0.08251907676458359,0.09375625103712082,1.4160088300704956,0.23314961129245662,0.18485208352406818,0.004893749952316284,0.0291531253606081,0.2,0.009855654090642929,0.0003054687404073775,1.622772216796875,0.16786364726880199,0.00583062507212162
172,6,0.16891145706176758,0.3387390673160553,1.0,0.12337253987789154,0.28398048877716064,0.499117374420166,0.49864770072171016,0.3387390673160553,0.0015924479812383652,0.009132812730967999,0.0,0.0033756704069674015,0.0003164062509313226,1.7806345224380493,0.0,0.0,0.18768203258514404,0.36002030968666077,1.0,0.12004753202199936,0.2788234353065491,0.12938502430915833,0.521309569308717,0.36002030968666077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,35,0.05934393033385277,0.2796421945095062,0.6571428571428571,0.06984954327344894,0.08835780620574951,1.3851957321166992,0.2122137914056293,0.18376487067767552,0.0003900446172337979,0.004048437345772982,0.0,0.0008021229295991361,0.00035468750866129994,3.2596054077148438,0.0,0.0,0.021263660863041878,0.15190468728542328,0.37142857142857144,0.03496760129928589,0.027918748557567596,2.3586087226867676,0.13998028133976043,0.05642174099172865,0.0021179462783038616,0.015789061784744263,0.08571428571428572,0.004257901106029749,0.00014921874389983714,1.9315211772918701,0.13414009693408557,0.0013533481529780797
3,8,0.0016167968278750777,0.004512500017881393,0.0,0.0016356876585632563,0.0023070313036441803,0.7882859706878662,0.0,0.0,1.9531249506599124e-07,1.56249996052793e-06,0.0,5.16748286827351e-07,0.0,2.267786741256714,0.0,0.0,1.6015625078580342e-05,7.343749894062057e-05,0.0,2.5683408239274286e-05,1.992187389987521e-05,1.3773590326309204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,12,0.04195469245314598,0.1104140654206276,0.6666666666666666,0.04202818498015404,0.08457890897989273,0.5504022240638733,0.3799759776376098,0.07360937694708505,0.04961302876472473,0.2532718777656555,0.6666666666666666,0.06952325254678726,0.043284766376018524,2.085779905319214,0.19588842315383354,0.168847918510437,0.0010661458363756537,0.004771875217556953,0.0,0.0014621143927797675,0.001818359363824129,1.3391605615615845,0.0,0.0,0.00020143228175584227,0.0013468749821186066,0.0,0.00045394033077172935,0.0,1.8504589796066284,0.0,0.0
384,30,0.022632446140050888,0.16759687662124634,0.3333333333333333,0.04391462355852127,0.020301561802625656,2.2492854595184326,0.13504097806785595,0.055865625540415444,2.406249950581696e-05,0.0002406249986961484,0.0,5.707953459932469e-05,0.0,2.4959938526153564,0.0,0.0,8.666666690260172e-05,0.0017000000225380063,0.0,0.0003236280754208565,0.0,4.315325736999512,0.0,0.0,1.6250000044237822e-05,0.00046406249748542905,0.0,8.326292299898341e-05,0.0,5.178843021392822,0.0,0.0
217,6,0.23844556510448456,0.5754078030586243,1.0,0.2380579262971878,0.463651180267334,0.4328376352787018,0.41439404164665283,0.5754078030586243,0.000338802085025236,0.0009390625054948032,0.0,0.0003534099960234016,0.000565234397072345,0.5242406725883484,0.0,0.0,0.028708333149552345,0.10127969086170197,0.3333333333333333,0.041241176426410675,0.05259726196527481,0.8557722568511963,0.2834559713334211,0.03375989695390065,7.994791667442769e-05,0.00047968750004656613,0.0,0.00017876898346003145,0.0,1.7888543605804443,0.0,0.0
386,30,0.001376874977722764,0.0199796874076128,0.03333333333333333,0.0038218582049012184,0.0007218749960884452,3.977128028869629,0.0689137397213801,0.00066598958025376,0.002470260253176093,0.07408750057220459,0.03333333333333333,0.013298987410962582,0.0,5.199469089508057,0.03334246983765654,0.0024695833524068195,0.004621666856110096,0.07419062405824661,0.06666666666666667,0.01667301543056965,0.00035078125074505806,3.553832769393921,0.062294486867796844,0.0049460416038831076,0.0006505728815682232,0.014712500385940075,0.03333333333333333,0.0027498200070112944,0.0,4.560155391693115,0.044219056210862695,0.0004904166795313359
96,15,0.021173439919948578,0.08127500116825104,0.5333333333333333,0.025537341833114624,0.03460156172513962,1.0430139303207397,0.2605160211085877,0.04334666728973389,8.020833047339693e-05,0.0004968750290572643,0.0,0.000162651835125871,2.8124999516876414e-05,1.8515832424163818,0.0,0.0,0.0008893749909475446,0.011745312251150608,0.06666666666666667,0.0029141907580196857,0.0001156250000349246,3.4241387844085693,0.07572169831929489,0.0007830208167433738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,15,0.050372496247291565,0.13466718792915344,0.6666666666666666,0.049325041472911835,0.09069062769412994,0.7169549465179443,0.374051742090225,0.0897781252861023,0.0053064581006765366,0.026603125035762787,0.26666666666666666,0.00862320326268673,0.007729687262326479,1.4094507694244385,0.19946747209371168,0.00709416667620341,0.02889344096183777,0.06618281453847885,0.6666666666666666,0.021945849061012268,0.047728125005960464,0.20501385629177094,0.43657014533643096,0.0441218763589859,0.004951145965605974,0.028018750250339508,0.2,0.008482202887535095,0.006149999797344208,1.608843445777893,0.17670830859224282,0.005603750050067902
144,35,0.07028178125619888,0.24705468118190765,0.7142857142857143,0.07392623275518417,0.11156250536441803,0.9907582998275757,0.28447864626556113,0.17646762941564834,0.005059374962002039,0.040110938251018524,0.17142857142857143,0.009342828765511513,0.005855469033122063,2.388302803039551,0.12613454540354882,0.006876160843031747,0.02450147271156311,0.174867182970047,0.3142857142857143,0.04653016850352287,0.018206249922513962,2.0671536922454834,0.14011475621334832,0.05495825750487191,0.0008579911082051694,0.014476562850177288,0.02857142857142857,0.0026963273994624615,0.0,3.9688823223114014,0.05926759805381994,0.0004136160814336368
110,15,0.07951801270246506,0.3222687542438507,0.8,0.09135161340236664,0.12320937216281891,1.4046599864959717,0.2467444071301317,0.25781500339508057,0.004088645800948143,0.014603124931454659,0.2,0.005575511604547501,0.00866406224668026,0.8720009326934814,0.27998430610843655,0.002920624986290932,0.03091718629002571,0.08148437738418579,0.7333333333333333,0.025122862309217453,0.0448421873152256,0.4467116892337799,0.3794247103865828,0.059755210081736246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,8,0.05711875110864639,0.15918125212192535,1.0,0.04203864187002182,0.06228593736886978,1.5828044414520264,0.3588283817801365,0.15918125212192535,0.0003195312456227839,0.002473437460139394,0.0,0.000814551196526736,2.0703124391729943e-05,2.262845754623413,0.0,0.0,0.00038554685306735337,0.0009859375422820449,0.0,0.00036870181793347,0.0006777343805879354,0.3824022114276886,0.0,0.0,8.769531268626451e-05,0.0007015625014901161,0.0,0.00023201998556032777,0.0,2.267786741256714,0.0,0.0
385,15,0.02777562476694584,0.14639218151569366,0.4666666666666667,0.03985155373811722,0.04083827883005142,1.743575096130371,0.18973434564173233,0.06831635137399038,2.0520832549664192e-05,0.00027187500381842256,0.0,6.77696880302392e-05,0.0,3.3781464099884033,0.0,0.0,0.00037083335337229073,0.003239062614738941,0.0,0.0008621966699138284,0.0001320312439929694,2.5646631717681885,0.0,0.0,0.00027020834386348724,0.0018312500324100256,0.0,0.0006005353643558919,0.0,1.9941648244857788,0.0,0.0
63,6,0.13801276683807373,0.2705812454223633,1.0,0.08971419185400009,0.21175312995910645,0.2886078655719757,0.5100603577407701,0.2705812454223633,0.008301042020320892,0.0258390624076128,0.5,0.009190046228468418,0.011471875011920929,0.8624156713485718,0.32125941295281707,0.0129195312038064,0.1243664100766182,0.28683748841285706,0.8333333333333334,0.12086358666419983,0.24070116877555847,0.2503320574760437,0.4335779495377971,0.23903124034404755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,15,0.0018045833567157388,0.014651562087237835,0.06666666666666667,0.003687819931656122,0.001119531225413084,2.7898271083831787,0.12316661841044317,0.0009767708058158557,0.0007491667056456208,0.007190625183284283,0.0,0.0018055151449516416,0.0003984374925494194,2.9963645935058594,0.0,0.0,0.02404875122010708,0.11786093562841415,0.4,0.03482390195131302,0.04132656380534172,1.4465348720550537,0.20404344401207483,0.04714437425136567,0.0001748958311509341,0.0024281248915940523,0.0,0.0006038484279997647,0.0,3.443044662475586,0.0,0.0
162,9,0.19380104541778564,0.3358922004699707,1.0,0.0915474221110344,0.2538515627384186,-0.3100919723510742,0.5769739373126997,0.3358922004699707,0.0025414929259568453,0.010367187671363354,0.1111111111111111,0.003514207201078534,0.003196875099092722,1.2665739059448242,0.24514776876057287,0.0011519097412625947,0.07709010690450668,0.15798750519752502,1.0,0.042051397264003754,0.10461718589067459,0.5484814047813416,0.4879506566555641,0.15798750519752502,0.00012916667037643492,0.0005953125073574483,0.0,0.00021778931841254234,0.00010781249875435606,1.3375529050827026,0.0,0.0
231,8,0.03255254030227661,0.06350155919790268,0.75,0.01962948776781559,0.043583594262599945,-0.1963590681552887,0.5126258427895697,0.04762616939842701,0.00034433594555594027,0.0018718750216066837,0.0,0.0005913370987400413,0.00029531249310821295,2.065070152282715,0.0,0.0,0.14179609715938568,0.24080625176429749,1.0,0.04782336205244064,0.15163633227348328,0.4271048307418823,0.5888389363668868,0.24080625176429749,0.0046113282442092896,0.022818749770522118,0.25,0.008280988782644272,0.003517968812957406,1.3855228424072266,0.20208505244955746,0.005704687442630529
19,18,0.07577525079250336,0.23537500202655792,0.8888888888888888,0.06445267051458359,0.11736093461513519,0.8377782106399536,0.3219341482319072,0.20922222402360702,0.0006864583119750023,0.0039390623569488525,0.0,0.0011725081130862236,0.0009246093686670065,1.6667581796646118,0.0,0.0,0.0028086805250495672,0.027710936963558197,0.1111111111111111,0.006873632315546274,0.00013476562162395567,2.7484304904937744,0.10135638967181719,0.0030789929959509107,4.0625000110594556e-05,0.0007312499801628292,0.0,0.00016750117356423289,0.0,3.8805694580078125,0.0,0.0
201,8,0.02146562561392784,0.04740624874830246,0.75,0.015360732562839985,0.030989844352006912,0.5928476452827454,0.45280160697584176,0.035554686561226845,0.00014628906501457095,0.001035937457345426,0.0,0.00033847958547994494,3.710937744472176e-05,2.2118496894836426,0.0,0.0,0.08663105964660645,0.1473046839237213,1.0,0.034536704421043396,0.11396835744380951,0.30243954062461853,0.5881079768751043,0.1473046839237213,8.535155939171091e-05,0.0006828124751336873,0.0,0.00022581899247597903,0.0,2.267786979675293,0.0,0.0
303,8,0.009134766645729542,0.03201562538743019,0.25,0.011291956529021263,0.010493749752640724,1.1654480695724487,0.2853221367750007,0.008003906346857548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1760445237159729,0.26509687304496765,1.0,0.0644177570939064,0.2458062469959259,0.22682012617588043,0.6640761986132931,0.26509687304496765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,15,0.09264209121465683,0.36989063024520874,0.7333333333333333,0.11629100143909454,0.12834297120571136,1.5764094591140747,0.2504580641938465,0.2712531288464864,8.114583033602685e-05,0.0007984375115483999,0.0,0.00020568849868141115,0.0,2.8346357345581055,0.0,0.0,0.11592395603656769,0.2536468803882599,0.9333333333333333,0.07766265422105789,0.17756250500679016,0.05840402469038963,0.4570289051421476,0.2367370883623759,0.0001314583350904286,0.0019718750845640898,0.0,0.0004918720806017518,0.0,3.474395990371704,0.0,0.0
47,20,0.08297531306743622,0.24710781872272491,0.7,0.08449547737836838,0.12772616744041443,0.7434329986572266,0.3357858666566163,0.17297547310590744,0.001780937658622861,0.011204687878489494,0.05,0.003100296016782522,0.0020968751050531864,1.8467435836791992,0.15894576251801396,0.0005602343939244747,0.010310390964150429,0.09863749891519547,0.3,0.021329665556550026,0.010431250557303429,3.508297920227051,0.10452810622271441,0.029591249674558638,0.0024170312099158764,0.04714062437415123,0.05,0.010262844152748585,0.0,4.126110076904297,0.05127278736768737,0.0023570312187075615
282,8,0.02958632819354534,0.0951281264424324,0.5,0.032765261828899384,0.040712110698223114,0.9847343564033508,0.3110155671093739,0.0475640632212162,0.00018144529894925654,0.00043437498970888555,0.0,0.00017004070105031133,0.0003121093614026904,0.2920587658882141,0.0,0.0,0.013727343641221523,0.046485938131809235,0.375,0.017113665118813515,0.018910937011241913,1.0388429164886475,0.29530099193218656,0.017432226799428463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,15,0.06450021266937256,0.2909593880176544,0.5333333333333333,0.08927521854639053,0.10315468907356262,1.341571569442749,0.22168115319743148,0.15517834027608235,0.00010739583376562223,0.000592187512665987,0.0,0.00018627243116497993,0.0001203124993480742,1.5407817363739014,0.0,0.0,0.3803810477256775,0.5977593660354614,1.0,0.13498002290725708,0.47668981552124023,-0.24350686371326447,0.6363447723930967,0.5977593660354614,4.5416665670927614e-05,0.0004421875055413693,0.0,0.00012158414028817788,0.0,2.5410149097442627,0.0,0.0
170,8,0.15764278173446655,0.283140629529953,1.0,0.08424621820449829,0.2342035174369812,0.2771456837654114,0.5567649616240956,0.283140629529953,0.007124219089746475,0.02428593672811985,0.25,0.009414180181920528,0.012049609795212746,0.9163129329681396,0.293347510927902,0.0060714841820299625,0.04776093736290932,0.10691406577825546,0.875,0.03770707920193672,0.0804554671049118,0.40680021047592163,0.44672267409573246,0.09354980755597353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,4,0.02031835913658142,0.05295781418681145,0.5,0.020512988790869713,0.030235156416893005,0.6968520283699036,0.38367065273705125,0.026478907093405724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36490195989608765,0.49908438324928284,1.0,0.126632958650589,0.4789433479309082,-0.22724580764770508,0.7311428130056843,0.49908438324928284,5.585937469732016e-05,0.00022343749878928065,0.0,9.6751275123097e-05,5.585937469732016e-05,1.154700517654419,0.0,0.0
18,12,0.5004764199256897,0.6361890435218811,1.0,0.10441954433917999,0.6004835963249207,-0.4322987198829651,0.7866787789288237,0.6361890435218811,0.0056128911674022675,0.027784375473856926,0.3333333333333333,0.00871625542640686,0.01021601539105177,1.4362112283706665,0.2020160997566272,0.00926145849128564,0.0509665347635746,0.23608280718326569,0.3333333333333333,0.08535708487033844,0.05123242363333702,1.4396181106567383,0.21588414409190942,0.07869426906108856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,6,0.1824682205915451,0.33808594942092896,1.0,0.08005347847938538,0.20827344059944153,0.934195876121521,0.5397095646952359,0.33808594942092896,0.005524739623069763,0.013528125360608101,0.16666666666666666,0.004293386358767748,0.007045703008770943,0.6711088418960571,0.40838915044038454,0.00225468756010135,0.002988541731610894,0.009862500242888927,0.0,0.003712497418746352,0.004860156215727329,0.9310115575790405,0.0,0.0,0.002645312575623393,0.01587187498807907,0.16666666666666666,0.005915098357945681,0.0,1.7888544797897339,0.16666667155646164,0.0026453124980131784
268,9,0.09636510908603668,0.23611874878406525,0.8888888888888888,0.07105929404497147,0.15377812087535858,0.5749663710594177,0.40812137783333874,0.20988333225250244,0.0005730902776122093,0.0017374999588355422,0.0,0.0006261658854782581,0.0006687500281259418,1.0264133214950562,0.0,0.0,0.34026649594306946,0.6607171893119812,1.0,0.1504121720790863,0.4328500032424927,0.6668757200241089,0.5149956765880364,0.6607171893119812,0.010686979629099369,0.09578125178813934,0.1111111111111111,0.030085628852248192,0.0,2.4747915267944336,0.11157694673627919,0.01064236130979326
345,12,0.014040493406355381,0.08100937306880951,0.4166666666666667,0.023125430569052696,0.014129296876490116,2.0343477725982666,0.1733193687899468,0.033753905445337296,0.002724609337747097,0.023810938000679016,0.08333333333333333,0.006563682109117508,0.000929296831600368,2.7232167720794678,0.11442679568815808,0.001984244833389918,0.06437668949365616,0.34489062428474426,0.6666666666666666,0.09188578277826309,0.07582929730415344,2.2563297748565674,0.18665827645261324,0.22992708285649616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,6,0.02953958325088024,0.0933031216263771,0.5,0.03261905536055565,0.041957031935453415,1.0809468030929565,0.3165980166147978,0.04665156081318855,0.0018151042750105262,0.007773437537252903,0.0,0.002738750772550702,0.0015359375393018126,1.5837388038635254,0.0,0.0,0.00885989610105753,0.028373437002301216,0.3333333333333333,0.012116590514779091,0.017866015434265137,0.7469231486320496,0.31226023482241333,0.009457812334100405,0.0003106770745944232,0.0012390625197440386,0.0,0.00047377549344673753,0.00046874998952262104,1.1147397756576538,0.0,0.0
226,6,0.04154036566615105,0.08052968978881836,0.6666666666666666,0.031289298087358475,0.0702984407544136,-0.06384492665529251,0.5158391367840458,0.053686459859212235,0.006612760480493307,0.02505781315267086,0.3333333333333333,0.009825394488871098,0.010964062064886093,0.9895792603492737,0.26390014324887195,0.00835260438422362,0.1389000117778778,0.21406249701976776,1.0,0.05283573269844055,0.18563906848430634,0.2558457851409912,0.6488759764633175,0.21406249701976776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,15,0.014034166932106018,0.039451561868190765,0.6,0.01133712287992239,0.022498438134789467,0.5446176528930664,0.3557315925537936,0.02367093712091446,0.0005597916315309703,0.0036953124217689037,0.0,0.0011282040504738688,0.0003539062454365194,2.0295088291168213,0.0,0.0,0.003274375107139349,0.028806250542402267,0.13333333333333333,0.007778520695865154,0.00028046875377185643,2.5028955936431885,0.11366891023597568,0.0038408334056536358,0.004971041809767485,0.046085938811302185,0.13333333333333333,0.01269430760294199,0.0,2.5030746459960938,0.10786460985684378,0.006144791841506958
78,15,0.02069791592657566,0.09547187387943268,0.4,0.026898525655269623,0.03482421860098839,1.4195071458816528,0.21679595346284047,0.03818874955177307,0.003098749788478017,0.04345312342047691,0.06666666666666667,0.010796974413096905,0.00012343749403953552,3.461526393890381,0.07131247525046168,0.002896874894698461,0.0031415624544024467,0.02460625022649765,0.13333333333333333,0.0067971753887832165,0.0005843749968335032,2.2431464195251465,0.12767335231840415,0.00328083336353302,9.177083120448515e-05,0.0009156250162050128,0.0,0.000241052417550236,0.0,2.748349189758301,0.0,0.0
320,8,0.019504686817526817,0.050501562654972076,0.75,0.01369690801948309,0.023097265511751175,1.1962354183197021,0.3862194710841587,0.03787617199122906,0.00017832031880971044,0.0014265625504776835,0.0,0.0004717912233900279,0.0,2.267786741256714,0.0,0.0,0.00036992187961004674,0.0016218749806284904,0.0,0.0005092736100777984,0.0004187500162515789,1.7099785804748535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,9,0.0006902777822688222,0.004303125198930502,0.0,0.001304520876146853,0.0006843750015832484,2.286797046661377,0.0,0.0,5.208333391237829e-07,4.687500222644303e-06,0.0,1.473139150220959e-06,0.0,2.4748740196228027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00945763848721981,0.07105312496423721,0.2222222222222222,0.022214524447917938,0.0,2.309579610824585,0.13310658035068934,0.015789583325386047
266,2,0.00011718750465661287,0.00020468750153668225,0.0,8.750000415602699e-05,0.00016093750309664756,0.0,0.0,0.0,9.765625145519152e-05,0.00019531250291038305,0.0,9.765625145519152e-05,0.0001464843808207661,0.0,0.0,0.0,0.0004984374972991645,0.000996874994598329,0.0,0.0004984374972991645,0.0007476562168449163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,15,0.003813229501247406,0.04812656342983246,0.06666666666666667,0.011936931870877743,0.0008750000270083547,3.3868634700775146,0.07923336364556793,0.0032084375619888307,0.0025833332911133766,0.026900000870227814,0.06666666666666667,0.0069412775337696075,1.0937499610008672e-05,2.898036003112793,0.09603469173016048,0.001793333391348521,0.057782504707574844,0.2342609316110611,0.7333333333333333,0.05717303976416588,0.07343984395265579,1.7730979919433594,0.24665873353355403,0.17179134984811145,0.0002795833279378712,0.004121874924749136,0.0,0.0010270514758303761,0.0,3.472590446472168,0.0,0.0
335,24,0.02933255396783352,0.12229062616825104,0.5833333333333334,0.03350282460451126,0.04071132838726044,1.4081307649612427,0.23985938159705658,0.07133619859814644,0.0005505859153345227,0.005628124810755253,0.0,0.0012677768245339394,0.0005296875024214387,3.054227352142334,0.0,0.0,0.09753763675689697,0.32620155811309814,0.5416666666666666,0.10362163931131363,0.19978749752044678,0.5330714583396912,0.29901033373690833,0.17669251064459482,0.001975000137463212,0.0302093755453825,0.041666666666666664,0.00618428410962224,0.0,3.97436261177063,0.06537705933365745,0.001258723981057604
232,6,0.04760650917887688,0.09480468928813934,0.8333333333333334,0.036994460970163345,0.07919374853372574,-0.01508193276822567,0.5021535278090168,0.07900390774011612,0.0005627604550682008,0.003156250109896064,0.0,0.0011610228102654219,0.00012539062299765646,1.7807629108428955,0.0,0.0,0.19509972631931305,0.2827671766281128,1.0,0.046202853322029114,0.19912970066070557,0.5914546847343445,0.6899659594363123,0.2827671766281128,0.00010494791786186397,0.0006296875071711838,0.0,0.00023467068967875093,0.0,1.7888544797897339,0.0,0.0
108,24,0.025603970512747765,0.08384530991315842,0.5833333333333334,0.0261208638548851,0.04026562720537186,0.9417403936386108,0.30537152929921435,0.04890976411600908,0.0014894530177116394,0.008679687045514584,0.0,0.0023299893364310265,0.0019703125581145287,1.7836941480636597,0.0,0.0,0.001331901061348617,0.022564062848687172,0.041666666666666664,0.0044875480234622955,0.0005640625022351742,4.396982192993164,0.05902753729593117,0.0009401692853619654,0.001715039019472897,0.03223906084895134,0.041666666666666664,0.006503931246697903,0.0,4.307163715362549,0.053197549007656136,0.001343294202039639
49,15,0.007152395788580179,0.02192968688905239,0.3333333333333333,0.00663694366812706,0.011015624739229679,0.6745551824569702,0.3261512954911707,0.00730989562968413,0.001042500021867454,0.004420312587171793,0.0,0.0014873550971969962,0.0016148437280207872,1.291312336921692,0.0,0.0,0.06446072459220886,0.2469421923160553,0.6666666666666666,0.08209944516420364,0.08600546419620514,1.2156933546066284,0.26103568607549715,0.16462812821070352,0.0009518750011920929,0.008903125301003456,0.0,0.0022858071606606245,0.0003382812428753823,2.811608076095581,0.0,0.0
203,8,0.04927773401141167,0.103709377348423,0.875,0.038306303322315216,0.08485116809606552,0.2747109532356262,0.47515215375228537,0.09074570517987013,0.0012466796906664968,0.005179687403142452,0.0,0.0018328349106013775,0.0020453124307096004,1.1695010662078857,0.0,0.0,0.4717746376991272,0.6455062627792358,1.0,0.10567867010831833,0.5348726511001587,-0.16246435046195984,0.7308598923082407,0.6455062627792358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,25,0.0477641262114048,0.17993438243865967,0.6,0.0540555901825428,0.06795468926429749,1.1718612909317017,0.2654530255088283,0.1079606294631958,0.0012886249460279942,0.015218749642372131,0.04,0.0033143358305096626,0.000670312496367842,3.3178515434265137,0.08467350973697584,0.0006087499856948853,0.002326125046238303,0.025834374129772186,0.08,0.0057998173870146275,0.0005296875024214387,3.0700795650482178,0.0900399225680338,0.0020667499303817748,0.0020469999872148037,0.020012499764561653,0.04,0.004550150595605373,0.0009890624787658453,2.7357468605041504,0.10228607176998712,0.0008004999905824662
298,4,0.0006769531173631549,0.0025578124914318323,0.0,0.0010864024516195059,0.0007074219174683094,1.151580572128296,0.0,0.0,0.00029453125898726285,0.0011406249832361937,0.0,0.0004887323011644185,0.0003132812271360308,1.1513278484344482,0.0,0.0,9.882812446448952e-05,0.0003718750085681677,0.0,0.0001579338131705299,0.00011054688366129994,1.142184853553772,0.0,0.0,0.0006597656174562871,0.0016468750545755029,0.0,0.0006128550739958882,0.0008886719006113708,0.7023335695266724,0.0,0.0
306,8,0.10352656245231628,0.24205000698566437,0.625,0.09130698442459106,0.18310546875,0.1402326077222824,0.42770733098325314,0.15128125436604023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08219999819993973,0.15241718292236328,1.0,0.04618781432509422,0.12100116908550262,-0.06841008365154266,0.5393092604382402,0.15241718292236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,15,0.014498332515358925,0.04257187619805336,0.4666666666666667,0.014411312527954578,0.0243500005453825,0.7371811866760254,0.34056127683707477,0.019866875559091567,0.0023306249640882015,0.010593749582767487,0.06666666666666667,0.003442152636125684,0.004028125200420618,1.2418630123138428,0.22000000527474753,0.0007062499721844991,0.00010437498713145033,0.0005906249862164259,0.0,0.00019450642867013812,9.140624752035365e-05,1.6588550806045532,0.0,0.0,0.0007330208318307996,0.007953125052154064,0.0,0.002047652145847678,4.2187501094304025e-05,2.9509661197662354,0.0,0.0
307,8,0.04091620817780495,0.11472812294960022,0.625,0.04030619189143181,0.058686718344688416,0.7794976234436035,0.35663625557422685,0.07170507684350014,0.00012421875726431608,0.0008046875009313226,0.0,0.00026067771250382066,8.00781199359335e-05,2.1543784141540527,0.0,0.0,0.08373613655567169,0.21800781786441803,1.0,0.06269121915102005,0.10653750598430634,1.1035183668136597,0.3840969437515691,0.21800781786441803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,30,0.008148490451276302,0.03662031143903732,0.2,0.009786410257220268,0.00944218784570694,1.4821139574050903,0.2225128659771581,0.007324062287807465,0.0014400521758943796,0.03117656335234642,0.03333333333333333,0.0056112660095095634,0.00035624997690320015,4.959714412689209,0.04619021537490911,0.0010392187784115474,0.00022015624563209713,0.006292187608778477,0.0,0.001128015574067831,0.0,5.192636489868164,0.0,0.0,0.0010859896428883076,0.015009375289082527,0.06666666666666667,0.003471395932137966,3.5156251669832272e-06,3.4147326946258545,0.07235408682720001,0.0010006250192721685
2,20,0.2526807188987732,0.42166250944137573,0.9,0.14278584718704224,0.3810882568359375,-0.4670533239841461,0.5992487196301328,0.37949625849723817,0.0029594532679766417,0.03526875004172325,0.05,0.007879422046244144,0.0007562499959021807,3.4556493759155273,0.08391148720823907,0.0017634375020861627,0.00016343750758096576,0.002782812574878335,0.0,0.0006032554083503783,1.2890624930150807e-05,4.077895164489746,0.0,0.0,0.00015296875790227205,0.002564062597230077,0.0,0.0005610930384136736,0.0,3.956092357635498,0.0,0.0
205,6,0.11572734266519547,0.23159530758857727,1.0,0.07690688222646713,0.17484766244888306,0.19531451165676117,0.4996964052086147,0.23159530758857727,0.0020210936199873686,0.010757812298834324,0.16666666666666666,0.0039094495587050915,0.0004058593767695129,1.7841365337371826,0.18787217733910144,0.0017929687164723873,0.06479140371084213,0.09869218617677689,0.8333333333333334,0.03216737136244774,0.08514179289340973,-1.060073971748352,0.6564998326695098,0.08224348848064741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,30,0.07050682604312897,0.33825311064720154,0.7333333333333333,0.08194134384393692,0.09541445225477219,1.6302379369735718,0.20844398417570706,0.2480522811412811,0.0011920833494514227,0.022937500849366188,0.06666666666666667,0.004473811946809292,0.0,4.131805419921875,0.05197093429140352,0.0015291667232910791,0.004467604216188192,0.08824999630451202,0.06666666666666667,0.01610720343887806,0.00012773436901625246,4.716009140014648,0.05062441250164419,0.005883333086967468,0.002445052145048976,0.046464063227176666,0.06666666666666667,0.009297638200223446,0.0,3.976698637008667,0.052622434957837985,0.0030976042151451113
